campaign_id,campaign_name,order,url,total_clicks,unique_clicks,click_percentage,unique_click_percentage
5d509b9fb9,DP Daybreak 09/18/2024,1,https://www.lps.upenn.edu/hs/pre-health?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=p,85,77,0.032805866460825936,0.048672566371681415
5d509b9fb9,DP Daybreak 09/18/2024,2,https://global.upenn.edu/pennabroad/event/fair,73,66,0.028174450019297567,0.041719342604298354
5d509b9fb9,DP Daybreak 09/18/2024,3,https://universityrealtyapartments.com/,12,8,0.004631416441528367,0.0050568900126422255
5d509b9fb9,DP Daybreak 09/18/2024,4,http://dominos.com/,6,6,0.0023157082207641835,0.0037926675094816687
267737307c,What's Toastin'? 09/15/2024 (copy 01),1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,0,0,0.0,0.0
f481a080a0,DP Daybreak 09/19/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,92,74,0.038032244729226956,0.04903909874088801
f481a080a0,DP Daybreak 09/19/2024,2,https://global.upenn.edu/pennabroad/event/fair,10,8,0.00413393964448119,0.005301524188204109
f481a080a0,DP Daybreak 09/19/2024,3,https://universityrealtyapartments.com/,6,6,0.0024803637866887144,0.003976143141153081
f481a080a0,DP Daybreak 09/19/2024,4,http://dominos.com/,5,5,0.002066969822240595,0.0033134526176275677
97670d488e,DP Daybreak 09/20/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,25,15,0.01339764201500536,0.014492753623188406
97670d488e,DP Daybreak 09/20/2024,2,https://l.instagram.com/?u=https%3A%2F%2Fstudentelections-test.apps.upenn.edu%2FstudentElections%2Fjsp%2Ffast2.do&e=AT1mf4x7A9DruTffVQ1irLwEE4q_IfXHI_iy0yf2cboD9SOQapcG50_zNlKfL7fwBcb7luSsl8D2qR1wTWDgGx_a2z7eqYNUa7zGzHw,11,6,0.005894962486602358,0.005797101449275362
97670d488e,DP Daybreak 09/20/2024,3,https://global.upenn.edu/pennabroad/event/fair,6,6,0.003215434083601286,0.005797101449275362
97670d488e,DP Daybreak 09/20/2024,4,http://dominos.com/,11,7,0.005894962486602358,0.00676328502415459
40b686b500,Your Weekly Toast 9/12/2024 (copy 01),1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,1,1,0.00398406374501992,0.008547008547008548
40b686b500,Your Weekly Toast 9/12/2024 (copy 01),2,https://x.com/34ST,8,1,0.03187250996015936,0.008547008547008548
40b686b500,Your Weekly Toast 9/12/2024 (copy 01),3,https://dirt.fyi/article/2024/09/the-tech-syllabus,24,13,0.09561752988047809,0.1111111111111111
40b686b500,Your Weekly Toast 9/12/2024 (copy 01),4,https://www.newyorker.com/culture/cultural-comment/the-disquieting-dogmas-behind-three-cat-controversies,5,3,0.0199203187250996,0.02564102564102564
40b686b500,Your Weekly Toast 9/12/2024 (copy 01),5,https://www.thedriftmag.com/reading-oneself/,16,6,0.06374501992031872,0.05128205128205128
d09bf18ad9,DP Daybreak 09/23/2024,1,https://universityrealtyapartments.com/,39,24,0.01867816091954023,0.02023608768971332
d09bf18ad9,DP Daybreak 09/23/2024,2,http://dominos.com/,5,5,0.0023946360153256703,0.0042158516020236085
66e8731971,What's Toastin'? 09/22/2024,1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,4,2,0.032,0.03125
f52532ea0c,DP Daybreak 09/24/2024,1,https://universityrealtyapartments.com/,26,15,0.009427121102248005,0.009683666881859263
f52532ea0c,DP Daybreak 09/24/2024,2,http://dominos.com/,29,20,0.010514865844815084,0.012911555842479019
4e42058e2d,DP Daybreak 09/25/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,96,80,0.028811524609843937,0.03681546249424758
4e42058e2d,DP Daybreak 09/25/2024,2,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,18,13,0.005402160864345739,0.005982512655315232
4e42058e2d,DP Daybreak 09/25/2024,3,https://universityrealtyapartments.com/,21,14,0.0063025210084033615,0.006442705936493327
4e42058e2d,DP Daybreak 09/25/2024,4,http://dominos.com/,15,10,0.004501800720288115,0.004601932811780948
07d32d7062,What's Toastin'? 09/22/2024 (copy 01),1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,6,4,0.05042016806722689,0.057971014492753624
7ab73116d7,"Penn,Unbuttoned 9/24/24",1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,13,10,0.017980636237897647,0.025380710659898477
f097af99df,DP Daybreak 09/26/2024 (Thursday),1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,18,16,0.010078387458006719,0.01556420233463035
f097af99df,DP Daybreak 09/26/2024 (Thursday),2,https://universityrealtyapartments.com/,4,4,0.0022396416573348264,0.0038910505836575876
f097af99df,DP Daybreak 09/26/2024 (Thursday),3,http://dominos.com/,8,5,0.004479283314669653,0.0048638132295719845
dcaf013c7e,DP Daybreak 09/27/2024 (FRIDAY),1,https://africana.sas.upenn.edu/events/2024/10/21/4th-annual-distinguished-lecture-african-studies,21,17,0.013662979830839297,0.01901565995525727
dcaf013c7e,DP Daybreak 09/27/2024 (FRIDAY),2,https://universityrealtyapartments.com/,4,4,0.002602472348731295,0.0044742729306487695
dcaf013c7e,DP Daybreak 09/27/2024 (FRIDAY),3,http://dominos.com,11,9,0.0071567989590110605,0.010067114093959731
4180b89296,Your Weekly Toast 9/27/2024,1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,0,0,0.0,0.0
4180b89296,Your Weekly Toast 9/27/2024,2,https://www.vulture.com/article/sally-rooney-intermezzo-new-book-romance-novels-marxism-capitalism.html,24,12,0.11594202898550725,0.12371134020618557
4180b89296,Your Weekly Toast 9/27/2024,3,https://www.newyorker.com/magazine/2024/09/09/how-to-give-away-a-fortune,25,11,0.12077294685990338,0.1134020618556701
4180b89296,Your Weekly Toast 9/27/2024,4,https://www.nytimes.com/2024/09/26/t-magazine/therapy-art-thomas-houseago.html,10,5,0.04830917874396135,0.05154639175257732
f142b68c69,DP Daybreak 09/30/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,26,20,0.01010886469673406,0.012763241863433313
f142b68c69,DP Daybreak 09/30/2024,2,https://universityrealtyapartments.com/,6,5,0.0023328149300155523,0.003190810465858328
f142b68c69,DP Daybreak 09/30/2024,3,http://dominos.com/,8,6,0.003110419906687403,0.0038289725590299937
6cc7006abe,What's Toastin'? 09/22/2024 (copy 02),1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,7,4,0.024054982817869417,0.0273972602739726
d4ec3180be,DP Daybreak 10/01/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,27,19,0.017543859649122806,0.020652173913043477
d4ec3180be,DP Daybreak 10/01/2024,2,https://universityrealtyapartments.com/,4,4,0.002599090318388564,0.004347826086956522
d4ec3180be,DP Daybreak 10/01/2024,3,http://dominos.com/,4,4,0.002599090318388564,0.004347826086956522
8dcf0ad67e,Peek@Penn 10/01/2024,1,http://Chenyao Liu,0,0,0.0,0.0
8dcf0ad67e,Peek@Penn 10/01/2024,2,thedp.com,15,12,0.36585365853658536,0.35294117647058826
648599f8ea,DP Daybreak 10/02/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,32,23,0.01861547411285631,0.022094140249759846
648599f8ea,DP Daybreak 10/02/2024,2,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,16,9,0.009307737056428156,0.008645533141210375
648599f8ea,DP Daybreak 10/02/2024,3,https://www.sas.upenn.edu/events/penn-science-cafe-plants-warming-planet,9,6,0.005235602094240838,0.005763688760806916
648599f8ea,DP Daybreak 10/02/2024,4,https://pan-school.sas.upenn.edu/events/15-minute-climate-lectures-2,4,4,0.002326934264107039,0.0038424591738712775
648599f8ea,DP Daybreak 10/02/2024,5,http://quakercreative.com/events,7,6,0.004072134962187318,0.005763688760806916
e00b6da8ae,"Penn,Unbuttoned 10/1/24",1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,1,1,0.004081632653061225,0.006896551724137931
cbfe3e2144,What's Toastin'? 10/01/2024,1,https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,2,2,0.014285714285714285,0.030303030303030304
6f3af4f1c4,DP Daybreak - 10/07/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,39,19,0.023911710606989576,0.021541950113378686
6f3af4f1c4,DP Daybreak - 10/07/2024,2,https://www.shopsatpenn.com/,8,7,0.004904966278356836,0.007936507936507936
6f3af4f1c4,DP Daybreak - 10/07/2024,3,https://universityrealtyapartments.com/,13,8,0.00797057020232986,0.009070294784580499
6f3af4f1c4,DP Daybreak - 10/07/2024,4,http://quakercreative.com/events,21,18,0.012875536480686695,0.02040816326530612
e9ff539fcf,Quaker Nation 10/07/2024,1,https://dpn.ceo.getsnworks.com/ceo/content/13d733c5-e08b-46c4-8c58-39577a75731a,14,7,0.040229885057471264,0.03783783783783784
ddc4cfa194,What's Toastin'? 10/07/2024,1,https://www.sas.upenn.edu/events/penn-science-cafe-plants-warming-planet,12,7,0.02891566265060241,0.038461538461538464
7d0aa44b3b,DP Daybreak 10/08/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,95,80,0.03281519861830743,0.04446914952751529
7d0aa44b3b,DP Daybreak 10/08/2024,2,https://www.sas.upenn.edu/events/penn-science-cafe-plants-warming-planet,76,68,0.026252158894645942,0.03779877709838799
7d0aa44b3b,DP Daybreak 10/08/2024,3,https://universityrealtyapartments.com/,12,9,0.004145077720207254,0.005002779321845469
7d0aa44b3b,DP Daybreak 10/08/2024,4,http://quakercreative.com/events,21,12,0.007253886010362694,0.006670372429127293
1d6a16eca3,,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,43,41,0.022584033613445378,0.03605980650835532
1d6a16eca3,,2,https://www.lps.upenn.edu/non-degree-programs/pre-health/application?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,6,6,0.0031512605042016808,0.005277044854881266
1d6a16eca3,,3,https://universityrealtyapartments.com/,8,7,0.004201680672268907,0.006156552330694811
1d6a16eca3,,4,http://,8,7,0.004201680672268907,0.006156552330694811
1d6a16eca3,,5,http://quakercreative.com/events,8,7,0.004201680672268907,0.006156552330694811
d0865820f0,What's Toastin'? 10/09/2024,1,http:// https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,7,4,0.03271028037383177,0.03636363636363636
96d10b9ef8,DP Daybreak 10/10/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,31,27,0.022997032640949554,0.031578947368421054
96d10b9ef8,DP Daybreak 10/10/2024,2,https://www.sas.upenn.edu/events/15-minute-climate-lectures-2,8,6,0.005934718100890208,0.007017543859649123
96d10b9ef8,DP Daybreak 10/10/2024,3,http://dominos.com/,9,5,0.0066765578635014835,0.005847953216374269
96d10b9ef8,DP Daybreak 10/10/2024,4,http://quakercreative.com/events,3,3,0.002225519287833828,0.0035087719298245615
f6de441815,DP Daybreak 10/11/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,38,38,0.026517794836008374,0.039832285115303984
f6de441815,DP Daybreak 10/11/2024,2,https://africana.sas.upenn.edu/events/2024/10/21/4th-annual-distinguished-lecture-african-studies,6,5,0.00418702023726448,0.005241090146750524
f6de441815,DP Daybreak 10/11/2024,3,https://www.livecampusapts.com/contact/,27,16,0.01884159106769016,0.016771488469601678
f6de441815,DP Daybreak 10/11/2024,4,http://dominos.com,4,4,0.0027913468248429866,0.0041928721174004195
8ad1d8f6ac,Your Weekly Toast 10/10/2024,1,https://www.sas.upenn.edu/events/penn-science-cafe-plants-warming-planet,5,3,0.016286644951140065,0.02040816326530612
8ad1d8f6ac,Your Weekly Toast 10/10/2024,2,https://x.com/34ST,7,1,0.02280130293159609,0.006802721088435374
8ad1d8f6ac,Your Weekly Toast 10/10/2024,3,https://www.newyorker.com/magazine/2024/10/14/the-k-pop-king,12,6,0.03908794788273615,0.04081632653061224
8ad1d8f6ac,Your Weekly Toast 10/10/2024,4,https://www.thecut.com/article/skincare-routine-for-teen-boys-tiktok-sephora-tweens.html,15,11,0.048859934853420196,0.07482993197278912
8ad1d8f6ac,Your Weekly Toast 10/10/2024,5,https://www.npr.org/2016/02/13/466648890/dont-be-fooled-the-vegetarian-serves-up-appetites-for-fright,9,5,0.029315960912052116,0.034013605442176874
53905666d7,DP Daybreak 10/14/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,52,50,0.030642309958750738,0.04440497335701599
53905666d7,DP Daybreak 10/14/2024,2,https://www.sas.upenn.edu/events/penn-science-cafe-plants-warming-planet,12,10,0.007071302298173247,0.008880994671403197
53905666d7,DP Daybreak 10/14/2024,3,https://www.livecampusapts.com/contact/,6,5,0.0035356511490866236,0.004440497335701598
53905666d7,DP Daybreak 10/14/2024,4,http://dominos.com,4,4,0.002357100766057749,0.003552397868561279
9f653a6ef9,What's Toastin'? 10/14/2024,1,http:// https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,13,6,0.04318936877076412,0.046511627906976744
f636f03b1f,DP Daybreak 10/15/2024,1,https://nextgenamerica.org/register/?utm_source=keyword&utm_medium=sms&utm_campaign=OOHPA,72,62,0.03119584055459272,0.043085476025017375
f636f03b1f,DP Daybreak 10/15/2024,2,https://www.thelinden.life/,20,16,0.008665511265164644,0.011118832522585128
f636f03b1f,DP Daybreak 10/15/2024,3,https://www.shopsatpenn.com/,16,11,0.006932409012131715,0.007644197359277276
f636f03b1f,DP Daybreak 10/15/2024,4,http://dominos.com,18,17,0.00779896013864818,0.0118137595552467
8efdff2af4,DP Daybreak 10/16/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,142,99,0.055231427460132244,0.06203007518796992
8efdff2af4,DP Daybreak 10/16/2024,2,https://www.sas.upenn.edu/events/15-minute-climate-lectures-2,25,22,0.009723842862699339,0.013784461152882205
8efdff2af4,DP Daybreak 10/16/2024,3,https://dpn.ceo.getsnworks.com/ceo/content/823c6854-cfd2-4cec-afed-ce69d5b9465f,352,140,0.1369117075068067,0.08771929824561403
8efdff2af4,DP Daybreak 10/16/2024,4,https://www.penn.museum/events/recharge?utm_campaign=programs&utm_source=email&utm_medium=daily%20pennsylvanian&utm_term=mmr&utm_content=october%202024,16,11,0.006223259432127577,0.006892230576441102
8efdff2af4,DP Daybreak 10/16/2024,5,https://www.lps.upenn.edu/hs/pre-health?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,17,16,0.0066122131466355505,0.010025062656641603
869657cbd1,What's Toastin'? 10/16/2024,1,http:// https://pennlivearts.org/events/college-students.php?utm_source=students&utm_medium=email&utm_campaign=34st,2,1,0.019230769230769232,0.014705882352941176
ac97276f63,"Penn,Unbuttoned 10/15/24",1,https://docs.google.com/forms/d/e/1FAIpQLSc-NT38m8BnhlHf2dnYbV6M7C5lIc7dFnyRECFjClLn1qHTBg/viewform,6,4,0.023809523809523808,0.02185792349726776
dad256fa31,Peek@Penn 10/16/2024,1,thedp.com,15,12,0.4838709677419355,0.42857142857142855
5f87353829,Take our Voter Survey 10/16/2024 Daybreak Subs,1,http://,61,56,0.07003444316877153,0.09165302782324058
06031381c4,Take our Voter Survey 10/16/2024 UTB Subs,1,http://,8,8,0.05128205128205128,0.07547169811320754
95e1342f8d,Take our Voter Survey 10/16/2024 Quaker Nation Subs,1,http://,0,0,0.0,0.0
d97a77e7f2,DP Daybreak 10/17/2024,1,http://nextgenamerica.org,155,136,0.029151777318036486,0.04328453214513049
d97a77e7f2,DP Daybreak 10/17/2024,2,http://dominos.com/,422,241,0.07936806469813805,0.07670273711012095
d97a77e7f2,DP Daybreak 10/17/2024,3,https://universityrealtyapartments.com/,127,56,0.02388564980252022,0.01782304264799491
7883d4ee30,DP Daybreak 10/18/2024,1,http://nextgenamerica.org/,99,88,0.03996770286637061,0.05402087170042971
7883d4ee30,DP Daybreak 10/18/2024,2,https://universityrealtyapartments.com/,15,9,0.006055712555510699,0.0055248618784530384
7883d4ee30,DP Daybreak 10/18/2024,3,http://dominos.com/,8,3,0.003229713362939039,0.001841620626151013
a7b3a67bce,Your Weekly Toast 10/10/2024 (copy 01),1,https://www.penn.museum/events/recharge?utm_campaign=programs&utm_source=email&utm_m[…]daily%20pennsylvanian&utm_term=mmr&utm_content=october%202024,10,9,0.028328611898016998,0.045
a7b3a67bce,Your Weekly Toast 10/10/2024 (copy 01),2,https://x.com/34ST,0,0,0.0,0.0
a7b3a67bce,Your Weekly Toast 10/10/2024 (copy 01),3,https://www.newyorker.com/culture/the-weekend-essay/the-trouble-with-friends,33,17,0.09348441926345609,0.085
a7b3a67bce,Your Weekly Toast 10/10/2024 (copy 01),4,https://www.wired.com/story/characterai-has-a-non-consensual-bot-problem/,9,5,0.025495750708215296,0.025
a7b3a67bce,Your Weekly Toast 10/10/2024 (copy 01),5,https://www.newyorker.com/magazine/2024/10/21/how-scientists-started-to-decode-birdsong,4,2,0.0113314447592068,0.01
5e9c8a4614,Take our Voter Survey 10/18/2024 Daybreak Subs,1,http://,55,49,0.08100147275405008,0.10337552742616034
31eebde78f,DP Daybreak 10/21/2024,1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,5,5,0.058823529411764705,0.07936507936507936
31eebde78f,DP Daybreak 10/21/2024,2,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=abortion,0,0,0.0,0.0
31eebde78f,DP Daybreak 10/21/2024,3,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,0,0,0.0,0.0
6fb885cd89,What's Toastin'? 10/21/2024,1,https://universitycityhousing.com/,3,2,0.015544041450777202,0.01818181818181818
fc6a20350c,DP Daybreak 10/21/2024 (copy 01),1,https://www.forwardblue.org/register?campaign=ads_ms_FWDB_20240905-PER-FlyteDesk-VoterRegistration-PA,65,61,0.043074884029158385,0.057547169811320756
fc6a20350c,DP Daybreak 10/21/2024 (copy 01),2,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=abortion,5,5,0.0033134526176275677,0.0047169811320754715
fc6a20350c,DP Daybreak 10/21/2024 (copy 01),3,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,9,6,0.005964214711729622,0.005660377358490566
78d4877c10,DP Daybreak 10/22/2024,1,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=abortion,155,130,0.05866767600302801,0.07415858528237307
78d4877c10,DP Daybreak 10/22/2024,2,https://urldefense.com/v3/__https://theDP.us2.list-manage.com/track/click?u=a96885e3aa3f8131c872ee329&id=ddd0bd9a5f&e=d5e786c87c__;!!IBzWLUs!QN2Fr361fgGZ9OBsk1NJEAqnHnzBnX5A0cHnyrkIz74VtezonyrPZbvY1bXk7DSCh5U-9lzcg-lpsP6nFGMiIVER$,191,137,0.07229371688115065,0.07815173987450086
78d4877c10,DP Daybreak 10/22/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=climate,6,5,0.002271006813020439,0.002852253280091272
78d4877c10,DP Daybreak 10/22/2024,4,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,5,5,0.0018925056775170325,0.002852253280091272
78d4877c10,DP Daybreak 10/22/2024,5,https://www.shopsatpenn.com/,5,5,0.0018925056775170325,0.002852253280091272
b207d12ded,DP Daybreak 10/23/2024,1,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=climate,73,66,0.024422883907661425,0.03488372093023256
b207d12ded,DP Daybreak 10/23/2024,2,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=costs,6,6,0.0020073603211776514,0.003171247357293869
b207d12ded,DP Daybreak 10/23/2024,3,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,4,4,0.0013382402141184342,0.0021141649048625794
b207d12ded,DP Daybreak 10/23/2024,4,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=ab9c0c00-775d-4569-bd3d-d50a1cfce308&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,11,8,0.0036801605888256944,0.004228329809725159
5f933a6a41,What's Toastin'? 10/23/2024,1,https://universitycityhousing.com/,10,5,0.03717472118959108,0.033783783783783786
43d74a8ab3,DP Daybreak 10/24/2024,1,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=costs,88,83,0.03536977491961415,0.05327342747111682
43d74a8ab3,DP Daybreak 10/24/2024,2,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,56,55,0.022508038585209004,0.03530166880616174
43d74a8ab3,DP Daybreak 10/24/2024,3,https://www.voteamerica.org/students/,7,5,0.0028135048231511255,0.003209242618741977
43d74a8ab3,DP Daybreak 10/24/2024,4,http://dominos.com/,8,7,0.003215434083601286,0.004492939666238768
95f7f3871e,DP Daybreak 10/25/2024,1,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=climate,153,101,0.06317093311312964,0.06491002570694088
95f7f3871e,DP Daybreak 10/25/2024,2,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,9,9,0.0037159372419488025,0.005784061696658098
95f7f3871e,DP Daybreak 10/25/2024,3,https://host.nxt.blackbaud.com/donor-form/?svcid=tcs&formId=7c845436-5de8-4e1d-acc6-9ccb2919ff5e&envid=p-BbGbRoTNyEqlmBrbIkE5nw&zone=usa,89,47,0.03674649050371594,0.030205655526992288
97264eee70,Your Weekly Toast 10/24/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,6,5,0.012552301255230125,0.0211864406779661
97264eee70,Your Weekly Toast 10/24/2024,2,https://x.com/34ST,0,0,0.0,0.0
97264eee70,Your Weekly Toast 10/24/2024,3,https://www.newyorker.com/culture/the-weekend-essay/the-trouble-with-friends,36,18,0.07531380753138076,0.07627118644067797
97264eee70,Your Weekly Toast 10/24/2024,4,https://www.wired.com/story/characterai-has-a-non-consensual-bot-problem/,17,8,0.03556485355648536,0.03389830508474576
97264eee70,Your Weekly Toast 10/24/2024,5,https://www.newyorker.com/magazine/2024/10/21/how-scientists-started-to-decode-birdsong,4,2,0.008368200836820083,0.00847457627118644
a1f2398905,DP Daybreak 10/28/2024,1,https://www.voteamerica.org/students/,72,59,0.03059923501912452,0.04002713704206241
a1f2398905,DP Daybreak 10/28/2024,2,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,4,4,0.0016999575010624734,0.0027137042062415195
a1f2398905,DP Daybreak 10/28/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=abortion,6,6,0.0025499362515937103,0.004070556309362279
a1f2398905,DP Daybreak 10/28/2024,4,http://voteamerica.org/students,6,5,0.0025499362515937103,0.0033921302578018998
a1f2398905,DP Daybreak 10/28/2024,5,https://universitycityhousing.com/,3,3,0.0012749681257968552,0.0020352781546811396
a1f2398905,DP Daybreak 10/28/2024,6,https://www.universitycityassociates.com/corporate-contact/,6,5,0.0025499362515937103,0.0033921302578018998
703b4f7afd,What's Toastin'? 10/23/2024 (copy 01),1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,2,2,0.011428571428571429,0.02
bf3eae8de0,DP Daybreak 10/29/2024,1,https://www.voteamerica.org/students/,144,130,0.03935501503142935,0.051120723554856466
bf3eae8de0,DP Daybreak 10/29/2024,2,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=climate,69,63,0.018857611369226566,0.02477388910735352
bf3eae8de0,DP Daybreak 10/29/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=costs,6,5,0.001639792292976223,0.001966181675186787
bf3eae8de0,DP Daybreak 10/29/2024,4,https://www.thelinden.life/,7,5,0.0019130910084722602,0.001966181675186787
bf3eae8de0,DP Daybreak 10/29/2024,5,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,3,3,0.0008198961464881115,0.0011797090051120724
bf3eae8de0,DP Daybreak 10/29/2024,6,https://www.shopsatpenn.com/,9,5,0.0024596884394643345,0.001966181675186787
319511e46d,Peek@Penn 10/30/2024,1,thedp.com,10,10,0.5263157894736842,0.5882352941176471
a122a8baee,What's Toastin'? 10/30/2024,1,https://www.classy.org/campaign/usd34k-for-34th-street-magazine/c506707,2,1,0.013245033112582781,0.00980392156862745
d1863cd703,DP Daybreak 10/30/2024,1,https://www.voteamerica.org/students/,145,122,0.051381998582565556,0.061960385982732354
d1863cd703,DP Daybreak 10/30/2024,2,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,26,15,0.009213323883770375,0.007618080243778568
d1863cd703,DP Daybreak 10/30/2024,3,https://nextgenamerica.org/vote/?utm_source=ad-flytedesk&utm_campaign=costs,6,5,0.002126151665485471,0.0025393600812595226
d1863cd703,DP Daybreak 10/30/2024,4,https://www.lps.upenn.edu/non-degree-programs/pre-health/events?utm_campaign=pre_health_daily_pennsylvanian&utm_source=ppc&utm_medium=enews%20banner&utm_term=aug24&utm_content=pre_health_daily_pennsylvanian,17,17,0.006024096385542169,0.008633824276282377
d1863cd703,DP Daybreak 10/30/2024,5,https://www.livecampusapts.com/contact/,65,35,0.02303330970942594,0.017775520568816656
637dd2b0ff,DP Daybreak 10/31/2024,1,https://www.voteamerica.org/students/,73,67,0.028526768268855023,0.04143475572047001
637dd2b0ff,DP Daybreak 10/31/2024,2,https://nextgenamerica.org/pennsylvania-general-election-voting-guide-2024/?utm_source=web&utm_medium=email&utm_campaign=OOHPA,8,6,0.0031262211801484957,0.0037105751391465678
